open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1740814740000,142.3600,142.4200,142.1500,142.3500,63907,1740814919999,9092054.8400,5308,25027,3560928.2000,0
1740814920000,142.3500,142.6900,142.3400,142.6500,52275,1740815099999,7448880.6600,4336,36138,5149203.9800,0
1740815100000,142.6400,142.7800,142.3800,142.4800,41574,1740815279999,5929480.3500,3918,18133,2586392.0300,0
1740815280000,142.4900,142.9400,142.3800,142.8600,140784,1740815459999,20090778.4100,6028,67391,9614762.5600,0
1740815460000,142.8600,142.8800,142.6400,142.6400,21222,1740815639999,3029215.8700,2434,10291,1468947.8400,0
1740815640000,142.6400,142.9100,142.5600,142.6600,29572,1740815819999,4221549.4800,3052,15180,2166801.5700,0
1740815820000,142.6600,142.6700,142.4000,142.4700,27604,1740815999999,3934231.3900,2578,11928,1700136.0500,0
1740816000000,142.4600,142.8600,142.4300,142.6800,29781,1740816179999,4249548.7800,3389,19036,2716298.4400,0
1740816180000,142.6700,142.9500,142.6100,142.9400,44589,1740816359999,6368177.1400,4409,31610,4514553.3600,0
1740816360000,142.9400,143.3400,142.8300,143.1600,87538,1740816539999,12528557.2500,6584,46119,6600085.1200,0
1740816540000,143.1500,143.1900,142.9300,143.0000,33925,1740816719999,4853575.8500,3034,17660,2526665.2300,0
1740816720000,143.0100,143.2100,142.9600,143.1700,32871,1740816899999,4702700.9000,3530,25708,3678024.5800,0
1740816900000,143.1800,143.6600,143.1600,143.4600,102005,1740817079999,14631141.4100,7961,61242,8784628.5000,0
1740817080000,143.4600,143.5400,143.1800,143.2700,59571,1740817259999,8541248.1000,3914,31438,4508435.1800,0
1740817260000,143.2600,143.7700,143.1800,143.6500,83134,1740817439999,11931009.4600,6226,57911,8310381.7700,0
1740817440000,143.6600,143.8200,143.3000,143.5000,82023,1740817619999,11772255.6700,6353,39598,5685606.5800,0
1740817620000,143.5000,143.5100,143.2200,143.2500,54093,1740817799999,7754191.2500,4161,15642,2242711.0300,0
1740817800000,143.2400,143.5700,143.1900,143.4600,27104,1740817979999,3886747.0100,3963,17686,2536352.7800,0
1740817980000,143.4700,143.5700,143.2500,143.5300,30221,1740818159999,4333761.7200,3222,15282,2191333.9200,0
1740818160000,143.5300,143.5300,143.3100,143.4100,20590,1740818339999,2953060.6400,2446,11390,1633763.5700,0
1740818340000,143.4100,143.4300,143.2200,143.2300,14067,1740818519999,2015708.1900,1547,5681,814022.1000,0
1740818520000,143.2400,143.2700,143.0700,143.1500,25603,1740818699999,3664712.3400,2547,11943,1709432.8700,0
1740818700000,143.1400,143.2300,142.9700,143.1900,21584,1740818879999,3088008.5500,2629,8066,1154169.1000,0
1740818880000,143.2000,143.3900,143.0000,143.3800,36675,1740819059999,5249525.9200,2836,20741,2969253.2100,0
1740819060000,143.3800,143.6000,143.3400,143.4200,22079,1740819239999,3167367.8500,2590,15002,2152245.8100,0
1740819240000,143.4300,143.8700,143.4300,143.7100,63241,1740819419999,9089715.3600,4157,41431,5954597.9300,0
1740819420000,143.7100,143.8200,143.5700,143.7500,45163,1740819599999,6489365.5400,2288,21467,3084741.6200,0
1740819600000,143.7500,143.7900,143.6000,143.6100,26611,1740819779999,3824223.4600,2655,17265,2481152.8100,0
1740819780000,143.6100,143.6100,143.3000,143.3600,43024,1740819959999,6170501.6300,3265,9330,1338178.7200,0
1740819960000,143.3700,143.4800,143.0100,143.3500,63579,1740820139999,9105421.2400,4162,28458,4076465.1400,0
1740820140000,143.3500,144.0600,143.3300,143.8600,60238,1740820319999,8660197.7400,5164,39607,5695103.6600,0
1740820320000,143.8700,144.1000,143.7800,144.0400,47375,1740820499999,6818618.5700,4053,29759,4283480.0800,0
1740820500000,144.0400,144.0500,143.8300,143.8900,47922,1740820679999,6898238.9600,3477,28460,4097022.1400,0
1740820680000,143.8900,144.1700,143.8000,143.9600,56872,1740820859999,8192168.5100,4302,41521,5980749.6700,0
1740820860000,143.9600,144.1100,143.6000,143.6400,31126,1740821039999,4478681.6400,3443,13721,1974934.0500,0
1740821040000,143.6400,143.6800,143.4600,143.5200,27935,1740821219999,4010665.2100,2926,14806,2125698.9200,0
1740821220000,143.5200,143.8200,143.4800,143.6500,20172,1740821399999,2897300.1000,2425,11964,1718540.2600,0
1740821400000,143.6400,143.6400,143.1900,143.2200,36466,1740821579999,5226883.8600,3148,10532,1509727.8200,0
1740821580000,143.2200,143.3100,143.1700,143.2300,24297,1740821759999,3480375.2500,2706,13087,1874638.7200,0
1740821760000,143.2300,143.2400,143.0300,143.2000,21599,1740821939999,3092059.4000,2513,8759,1254044.2300,0
1740821940000,143.2100,143.2100,142.7200,142.7500,85972,1740822119999,12283090.7100,6493,21066,3009948.4600,0
1740822120000,142.7600,142.8600,142.5400,142.6500,48796,1740822299999,6962007.5900,4204,17912,2556025.5900,0
1740822300000,142.6500,142.6500,142.4400,142.6000,45871,1740822479999,6538030.3600,3694,22017,3138242.2300,0
1740822480000,142.6000,143.0400,142.4700,142.9900,35431,1740822659999,5059120.0300,3490,27255,3891792.7400,0
1740822660000,142.9900,143.1500,142.7300,143.0600,41708,1740822839999,5960813.6800,3667,21279,3041036.5300,0
1740822840000,143.0600,143.1400,143.0300,143.1100,20230,1740823019999,2894868.5500,2302,13235,1893944.0000,0
1740823020000,143.1200,143.2300,143.0900,143.2000,13047,1740823199999,1868047.0900,1689,7371,1055328.5100,0
1740823200000,143.1900,143.2200,142.9600,142.9700,25737,1740823379999,3682362.7500,3084,13526,1935120.7900,0
1740823380000,142.9800,143.0500,142.3200,142.3200,38024,1740823559999,5424950.1500,4511,12184,1738647.4100,0
1740823560000,142.3200,142.7700,142.3000,142.5800,46715,1740823739999,6655208.9700,4222,25362,3613050.2100,0
1740823740000,142.5900,142.5900,142.3900,142.4600,18669,1740823919999,2659837.1500,2543,6380,909005.9100,0
